topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9
0.0007299744710137087,0.21615983467999078,0.0007300604462808303,0.7779995904124412,0.000730116273208285,0.0007301007519272313,0.0007300939388573764,0.0007299270528435813,0.0007301068743364033,0.0007301950991005658
0.0007353571106812897,0.0007354806220756267,0.08393380189420968,0.9101829424811381,0.0007354002164227935,0.0007354249624521313,0.0007354571151788733,0.000735294147685526,0.0007354591189195756,0.0007353823312366076
0.0007936508471483865,0.0007938686478140279,0.04462835617312989,0.9490212900762561,0.0007937725898739237,0.0007938825739644557,0.0007938830338091441,0.0007936508573211406,0.00079387476672352,0.000793770433959381
0.0007936852009360038,0.26896574141246365,0.0007938401322630407,0.5730557078553605,0.0007938831668195396,0.0007938609810865669,0.1524219161603378,0.0007936508505018359,0.0007938307106009369,0.0007938835296300161
0.0007463157346131287,0.2604577877179942,0.0007464779236405217,0.7335712260325128,0.0007463426799644114,0.0007464441813345834,0.0007464008838809123,0.0007462687006659826,0.0007463994668673441,0.0007463366785261376
0.0007874761880439112,0.0007876530764614025,0.10904228483394532,0.575794303246374,0.0007875789971361266,0.3096502395004505,0.0007876330727536637,0.0007874016423708772,0.0007876504211684044,0.0007877790212958765
0.0008474767074326658,0.22538360007449884,0.0008476393544547899,0.7249447807610727,0.0008476583827206766,0.0008477167088762513,0.0008477023784526729,0.0008474576980494193,0.00084763532579185,0.043738332608650274
0.0007633589890199416,0.0007635515107797509,0.22796123227347287,0.7659309275211441,0.0007635198927361499,0.0007635235276262213,0.000763535811158042,0.000763358860790243,0.0007635575951267952,0.0007634340181459953
0.0007812951823595582,0.19834764609606254,0.0007814712366850369,0.7954010456744984,0.0007814223321948949,0.0007815158387326834,0.0007815241648545741,0.0007812500600173679,0.0007815041512382603,0.0007813252633568397
0.0007633589448868654,0.03978898082924746,0.0007635161352060906,0.9113462442596179,0.0007634325553108764,0.0007636841827259746,0.000763600293345944,0.0007633589760759062,0.043520409677378996,0.000763414146203892
0.0007042267291754834,0.0007043644237386802,0.0007044011463586922,0.9936608577016699,0.0007045191782777894,0.0007043705058025563,0.0007043845221781203,0.0007042253820367385,0.0007043673591092941,0.0007042830516530126
0.0007518894842690475,0.2311599093329198,0.0007520561520280481,0.7528916752962391,0.0007522447134331308,0.0007520424943306856,0.0007521427939614448,0.0007518798064364997,0.0007520482246207089,0.010684111701761657
0.0007195034803848912,0.24073462468193021,0.0007195590843359886,0.7535089498532577,0.000719602624087031,0.0007196675269615208,0.0007196014296791826,0.0007194245458200131,0.0007195731287372764,0.0007194936448060673
0.0007246465907193438,0.21955709950957739,0.0007248782346407635,0.7746449032955297,0.0007247852875942705,0.0007247729446063331,0.0007247937021773588,0.000724637748976336,0.0007247791440139881,0.000724703542164381
0.0006993022122237885,0.056541601569497564,0.0006994581655115742,0.9378630411071556,0.0006993750371429191,0.0006994463456553505,0.0006996403377403129,0.0006993008001502167,0.000699434793965114,0.0006993996309576099
0.0007635548004857408,0.0007635268637634932,0.0007635693278524885,0.9931282342164423,0.0007636508797630121,0.0007635063755747751,0.00076355219395511,0.0007633588117257411,0.0007635958451368443,0.0007634506853008594
0.0008130081688087444,0.000813232401529188,0.0008133965027501634,0.9926809877445921,0.0008131503933709401,0.0008132183242950938,0.000813421518504744,0.0008130081752735635,0.0008132754481288991,0.0008133013227466293
0.0007575798780078248,0.41134216538575813,0.0007577839538440849,0.58259613765689,0.0007577613401150086,0.0007577635768234797,0.0007577674733721009,0.0007575758240940388,0.0007578145905408338,0.0007576503205545795
0.0007463058864816879,0.024993674099654323,0.0007465334464059546,0.9690350524278104,0.0007463755814212322,0.000746436206469387,0.0007464996447746048,0.000746268705116601,0.0007465197108908275,0.0007463342909747605
0.009521208746114724,0.13579453097188415,0.0007248193554411572,0.8496107575570544,0.0007248260457287835,0.0007248332166637256,0.0007248551796093547,0.0007246377741080769,0.0007248310119866941,0.0007247001414090497
0.0008403732856613735,0.040347843761250946,0.0008405405487608045,0.9529283425299199,0.0008404989429613468,0.0008405403239077694,0.0008405299736745958,0.0008403361942158862,0.000840577808454348,0.00084041663119299
0.0007692309221524913,0.0007694778889316625,0.052791482555655966,0.733267074444965,0.2085557508898682,0.0007694406329515397,0.0007694407914266464,0.000769230830607341,0.000769475047672728,0.0007693959957683912
0.000763402914520052,0.2504001381154297,0.0007635588380451773,0.7257957069644971,0.0007635206801510904,0.0007635463100828243,0.0007635423817822101,0.0007633588891188946,0.01845979495726059,0.0007634299491123334
0.0008333351722957773,0.2625862851566352,0.000833514928852512,0.7307459166822831,0.0008335140042846443,0.0008335699968286705,0.0008335212999267976,0.0008333334331454352,0.0008335727064952941,0.0008334366192526934
0.000729946389124629,0.3592839402740785,0.0007301911757497895,0.634875416529807,0.000730063931077606,0.0007300883734900223,0.0007301842747111,0.0007299270770981337,0.0007302497050177407,0.0007299922698454759
0.0008000266486318571,0.12257869873537754,0.0008002022546591711,0.8710202381872105,0.000800101862632066,0.0008001962008799678,0.0008002221573284198,0.0008000000561012747,0.0008002185243116739,0.0008000953728676031
0.0007936612339398669,0.35678672421668234,0.0007938344308148486,0.4537731949708052,0.000793863219864905,0.0007938883257771398,0.1838834729454223,0.0007936508594897606,0.000793847370387682,0.0007938624268159066
0.0008130115811859399,0.1773548137398718,0.0008131594471165754,0.6885099154505282,0.0008131704733485284,0.1284433125679466,0.0008132166142702121,0.0008130081791730748,0.0008132019878614613,0.0008131899586975044
0.0007520269533670477,0.5835360312026975,0.0007521046906204855,0.21301932122112102,0.000751985585095861,0.0007520759124242128,0.19818051684092883,0.0007518797667632186,0.0007521004944224886,0.0007519573325593204
0.0007407408199649689,0.0007409323337124163,0.0007409138948267042,0.9933322085114897,0.0007408736344281101,0.0007409429378988758,0.0007409382554894429,0.0007407407935367171,0.0007408988566399562,0.0007408099620129977
0.0007299343571960986,0.0007301079813259766,0.0007300454146029081,0.9934297662448087,0.0007300379301192455,0.0007300788084301636,0.0007300630785203938,0.0007299270533203617,0.0007300559031610042,0.0007299832285149573
0.03669608265271348,0.0007876070568199196,0.0007875890904101744,0.8286930764550753,0.0007875326234493112,0.12909806873178453,0.0007875705777739179,0.0007874016117783788,0.0007875827465872919,0.000787488453607764
0.0007575809529902982,0.0007577544196763422,0.0007577490379746165,0.993180793029681,0.0007576909992579238,0.0007576919030207421,0.0007577534302168472,0.0007575757914628652,0.0007577537592745316,0.0007576566764446828
0.0007246896206551479,0.1975274246884568,0.0007248493867314865,0.7357236642354053,0.0007247797356247844,0.000724828614935923,0.06167558510987403,0.0007246377320876067,0.0007248075138650835,0.0007247333623640098
0.0007576001041803741,0.02172129597770462,0.0007577156776874182,0.7657202927668025,0.0007576853212707728,0.20725462538511683,0.0007577532751580798,0.0007575758446790212,0.0007577579287594567,0.0007576977186408738
0.0007246377425010815,0.0007249673204867495,0.0007248017343073927,0.9934769300029712,0.0007247428850366252,0.0007248554265491317,0.000724822495834726,0.0007246377144861171,0.0007248290394373277,0.0007247756383896038
0.0007936508833050349,0.000793867692193909,0.0007938490118378402,0.9285571906852796,0.0007938359423963346,0.0007938315572799987,0.06509256554776759,0.000793650849349543,0.0007938315301146906,0.0007937263004755462
0.0007092229555671241,0.0007093714639862432,0.0007093818482049709,0.9102062199140458,0.020611252262372197,0.0007093356576046807,0.0007093903040564132,0.0007092198986259518,0.06421730147010032,0.0007093042254362006
0.0007462686994317532,0.0007464548159698018,0.0007464679884136843,0.9932823305822494,0.0007464949345207723,0.0007464861027533232,0.000746449377655871,0.0007462687067968013,0.0007464448172493013,0.0007463339749593982
0.0007299285989864204,0.0007301188913486858,0.0007300735543483265,0.9934297743704756,0.000730020325017376,0.0007300397593944646,0.0007300484891951955,0.0007299270366313783,0.0007300712041056065,0.0007299977704966309
0.0007812946407891653,0.2013831032573375,0.0007814842252836854,0.7923653179866663,0.0007814065716885469,0.000781519334144953,0.0007814684795471229,0.0007812500646924936,0.0007814581428891056,0.0007816972969611127
0.0007194611521134791,0.993524139006354,0.0007195360585857785,0.0007197570057562808,0.0007194971771905227,0.0007195806700657521,0.0007195486928402199,0.0007194245025502928,0.0007195451399294422,0.0007195105946140102
0.0007407607090627395,0.10306377461315895,0.042198993888262655,0.6368918432470159,0.0007409331671199411,0.0007410312702198768,0.21340012478391107,0.0007407408019257363,0.000740953115247946,0.0007408444040752282
0.0007463021650279269,0.39463540944075187,0.0007464552652301507,0.5993934428650817,0.0007463883585199127,0.0007464099564107325,0.000746470251758954,0.0007462687112129594,0.0007464928205470775,0.0007463601654586257
0.0007353274244039686,0.35467136062691484,0.0007354829836015981,0.6394453082582772,0.0007353864570892271,0.0007354423113692512,0.0007354950424107279,0.0007352941699290851,0.000735480162380219,0.000735422563623953
0.0007575757749251868,0.0007577339114006139,0.04758833401318865,0.9463501424901851,0.0007576783764901122,0.0007577428618198993,0.0007577739377190417,0.0007575757774570911,0.0007577967449784343,0.0007576461118359131
0.0007633588118316784,0.0007635376822764251,0.07089209815801313,0.9230001846553927,0.0007635026915917991,0.0007635114460803772,0.0007635039647156113,0.0007633588173484574,0.0007635131902543808,0.0007634305824953807
0.0007299300854099603,0.000730056857968711,0.0007300642909304864,0.9934298591231459,0.0007299856911973545,0.0007300239814013903,0.000730046753762882,0.0007299270361573692,0.0007301349420908439,0.0007299712379351586
0.0007812619703630382,0.0007814568559748292,0.0007813985592842253,0.9929675819819106,0.0007813654326090587,0.0007814388396400636,0.0007814240303061275,0.0007812500405816077,0.0007814484402371803,0.0007813738490933048
0.0007407408468293574,0.20409182298400913,0.0007408894388824665,0.6752955081715173,0.0007408647349050594,0.11542674242044801,0.0007409123673422552,0.0007407408198778685,0.0007409787269239719,0.000740799489264635
0.0007575833246778593,0.0007577149492655621,0.09058460902469277,0.9033540063315029,0.0007576896776202836,0.0007577302318685303,0.0007577154743114262,0.0007575758098772944,0.0007577459241928125,0.0007576292519903875
0.0007518870345637792,0.0007520457052763157,0.12873839294322004,0.8652455991965311,0.0007520523850432161,0.0007520421897774077,0.0007520418038487545,0.0007518797252292822,0.0007520976409160627,0.0007519613755938708
0.0008064767274710114,0.0008066902275474945,0.21021696185995448,0.7833302856231499,0.0008066087254264081,0.0008066478805647511,0.0008066422169633531,0.000806451703140341,0.0008066941028150846,0.0008065409329672242
0.0007812500862498276,0.0007814741724257612,0.0007814367355283071,0.679032893435858,0.0007814459704806356,0.21682501437350146,0.0007814407119747629,0.0007812500485322962,0.09867246516764129,0.0007813292978076684
0.0008196952006748586,0.1271580040399022,0.07085265151945772,0.7420250804408258,0.0008198251941818929,0.0008198569440677905,0.000819934847557401,0.0008196721712307482,0.05504548727854322,0.0008197923635584035
0.0007519018835506545,0.0007520592743980214,0.0007520561986955414,0.9932319210833667,0.0007519990765631817,0.0007520311788690392,0.0007520462937632126,0.0007518797255344744,0.0007520973558496885,0.0007520079294097481
0.000740761539944163,0.024310222877220757,0.0007408975974260818,0.9697630204235371,0.0007408650440279257,0.0007408834722149821,0.000740888707670826,0.0007407407953380681,0.000740913376688779,0.000740806165931471
0.0008130081488608683,0.0008131898718597996,0.0008131664762547079,0.0008131566043499046,0.000813088656784877,0.000813168741928462,0.992681855815474,0.0008130081517291495,0.0008132594197732281,0.0008130981129848895
0.0007633639412819071,0.02228547765663452,0.0007634894542837277,0.339922889628522,0.0007635395103142602,0.0007635342722044086,0.0007635890939349117,0.0007633588928925918,0.632446954427496,0.0007638031224355664
0.0007142979163491984,0.0007144079281438982,0.0007144096174532107,0.2520802868580636,0.0007144357589906026,0.0007144284035753075,0.0007144385748531877,0.000714285767006389,0.7422046566505706,0.000714352524993954
0.0008130151174585694,0.0008132527853543116,0.0008132355418485616,0.3625434675708175,0.0008131304645878585,0.0008133301507554963,0.000813240694532236,0.0008130081816554704,0.6309512281482903,0.00081309134469961
0.0009091145589000911,0.0009092788145593148,0.0009093701663245439,0.3161556854185423,0.0009092517811019036,0.000909340077281051,0.000909410587945769,0.0009090909611048867,0.6765701997496839,0.0009092578845562057
0.00077519385337972,0.0007754149564790524,0.0007754639454219932,0.5572406999644296,0.02150850033194588,0.0007753769602227947,0.0007754007820168557,0.0007751938638196907,0.41582343734625227,0.000775317996032278
0.0008928571966520715,0.0008930367980744193,0.0008930900452358288,0.2816256791788238,0.0008929915605273283,0.7112302809969984,0.000893109532790876,0.0008928572068806118,0.0008931442726847369,0.0008929532113320581
0.0007633950060206441,0.000763531693502806,0.0007635200595697727,0.6005960954408921,0.0007634650000005187,0.0007636375753981141,0.0007635646982163524,0.0007633588417840505,0.3932960115219618,0.0007634201626535422
0.0007936573596812861,0.0007938972790547654,0.0007938725962835988,0.35004704119253244,0.000793814608462214,0.0007939829213257394,0.0007938884094690952,0.0007936508457571737,0.6436024638646136,0.0007937309228199835
0.0007874556747431963,0.0007876167601404733,0.0007876535013112479,0.4409989746302741,0.0007875426372890905,0.3560139398557269,0.0007875944580732906,0.0007874016394058165,0.19747433434304373,0.0007874864999921742
0.0007407471640209243,0.0007409595598429403,0.0007409462753805674,0.4701402988996064,0.0007408570320530075,0.0007408955607980338,0.0007409004379917415,0.000740740777125693,0.5239328393594019,0.00074081493377891
